COUNTRY,ADJ_FORM,CUISINE_ID
Afghanistan,Afghan,1035
Algeria,Algerian,945
Armenia,Armenian,175
Australia,Australian,131
Austria,Austrian,201
Azerbaijan,Azerbaijani,581
Bangladesh,Bengali,10
Belgium,Belgian,132
Brazil,Brazilian,159
Britain,British,133
Burma,Burmese,22
Cambodia,Cambodian,111
Canada,Canadian,381
Chile,Chilean,229
China,Chinese,25
Colombia,Colombian,287
Croatia,Croatian,982
Cuba,Cuban,153
Cyprus,Cypriot,947
Czech Republic,Czech,671
Denmark,Danish,203
Dominica,Dominican,958
Dominican Republic,Dominican,958
Ecuador,Ecuadorian,316
Egypt,Egyptian,146
England,British,133
Ethiopia,Ethiopian,149
European Union,European,38
Fiji,Fijian,1006
France,French,45
Georgia,Georgian,205
Germany,German,134
Great Britain,British,133
Greece,Greek,156
Guyana,Guyanese,431
Hungary,Hungarian,228
India,Indian,148
Indonesia,Indonesian,114
Iran,Iranian,140
Iraq,Iraqi,206
Ireland,Irish,135
Israel,Israeli,218
Italy,Italian,55
Jamaica,Jamaican,207
Japan,Japanese,60
Kazakhstan,Kazakh,208
Kyrgyzstan,Kyrgyz,946
Laos,Laotian,901
Lebanon,Lebanese,66
Lithuania,Lithuanian,331
Macau,Chinese,25
Malaysia,Malaysian,69
Mauritius,Mauritian,943
Mexico,Mexican,73
Moldova,Moldovan,591
Mongolia,Mongolian,74
Morocco,Moroccan,147
Myanmar,Burmese,22
Nepal,Nepalese,117
Netherlands,Dutch,204
New Zealand,New Zealand,961
Nicaragua,Nicaraguan,962
Nigeria,Nigerian,296
Northern Ireland,British,133
Pakistan,Pakistani,139
Peru,Peruvian,162
Philippines,Filipino,112
Poland,Polish,219
Portugal,Portuguese,87
Puerto Rico,Puerto Rican,361
Romania,Romanian,944
Russia,Russian,84
Scotland,Scottish,210
Singapore,Singaporean,119
Somalia,Somali,611
South Africa,South African,267
Spain,Spanish,89
Sri Lanka,Sri Lankan,86
Sweden,Swedish,211
Switzerland,Swiss,213
Syria,Syrian,212
Taiwan,Taiwanese,190
Tanzania,Tanzanian,621
Thailand,Thai,95
Tunisia,Tunisian,761
Turkey,Turkish,142
Ukraine,Ukrainian,451
United Arab Emirates,Emirati,288
United States,American,1
United States of America,American,1
Uruguay,Uruguayan,264
USA,American,1
Uzbekistan,Uzbek,771
Venezuela,Venezuelan,641
Vietnam,Vietnamese,99
Wales,Welsh,965
Yemen,Yemeni,1050
Zambia,Zambian,949